time,angle,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.2602602602602603,10.479147322781758,-2.06171612891862,-0.1946582970509971,0.5852029656818779,-1.3821843714105364,-0.6172364808783529,-0.9796471788618218
0.2702702702702703,9.636278090867954,-0.8997923715270333,-0.125516170494824,0.8271078067155713,-1.2815700129890564,-0.638780980080319,-0.897824048028846
0.2802802802802803,8.787749905702292,0.30725428727823956,0.048857309458120564,1.0584596868976095,-1.2436779441963912,-0.5850661679584817,-0.8967085239760441
0.2902902902902903,7.941109438153452,1.4691846964123116,0.16391727921964627,1.3105913705004066,-1.267832703655073,-0.5997604753017397,-0.8965722245610492
0.3003003003003003,7.103886570038464,2.665963708604001,0.24419337033102118,1.5398072886152359,-1.3764564550151845,-0.6987625313521248,-0.9371115329257744
0.3103103103103103,6.283527424585591,3.7769925385097474,0.3612034741266934,1.7341894238399929,-1.3062648421722003,-0.6666886385873905,-0.8850385396625368
0.3203203203203203,5.487328141832473,4.8608769958819185,0.44799064485902035,2.0143308070444292,-1.1837097536875667,-0.68907534945373,-0.9005548956339114
0.3303303303303303,4.722369987950194,6.001787585297313,0.5737187466755397,2.208434206358516,-1.1589698377833881,-0.5736442409158642,-0.8921592462786081
0.34034034034034033,3.9954563756203747,6.940170689905557,0.6988633008294821,2.387383095892869,-1.1748973460911287,-0.5556044507618143,-0.8119364149802747
0.35035035035035034,3.313052355595755,7.946591474192232,0.792790475203529,2.599495094122908,-1.0911152513784155,-0.48900509345578935,-0.7660008180241726
0.36036036036036034,2.681227117596402,8.81962360040804,0.8810730855438801,2.74711857939949,-0.8710585793341603,-0.4608609738128526,-0.6800505200542031
0.37037037037037035,2.105600011929199,9.604302380646129,0.9677754272090169,2.9053024473111737,-0.7678707004259213,-0.553698539266542,-0.5664684088269871
0.38038038038038036,1.5912905719054946,10.297547855163097,0.9953526457792847,3.0979801732570618,-0.709947606163923,-0.33104269176048684,-0.5412872860734382
0.39039039039039036,1.142872981549308,10.97439647710775,1.091850373248554,3.207180477387341,-0.5582121068144081,-0.22700734416485077,-0.5814932334266747
0.40040040040040037,0.7643353935529283,11.471001509301082,1.1325246367587085,3.263133013720037,-0.5978365432773339,-0.2958178656734881,-0.3963400917367797
0.41041041041041043,0.45904445929927074,11.903866366683193,1.2043537597951934,3.4384789401784115,-0.3937444087993334,-0.23819389481809705,-0.28317428221228835
0.42042042042042044,0.2297153864152511,12.211629544473269,1.209463393587896,3.428097294002987,-0.298189381161097,-0.11312405667764591,-0.16555954828969968
0.43043043043043044,0.07838779015930193,12.441801963354338,1.2482314140394297,3.4899062478983685,-0.22969488964442186,-0.1885563433379973,-0.15820344534385072
0.44044044044044045,0.006407553416940282,12.528643012203537,1.259359190922161,3.477569998456429,-0.059637820267043964,-0.04034928730902179,-0.029990475698040978
0.45045045045045046,0.0144148566385514,12.531194108541474,1.2349841472421434,3.5186384066280745,0.09873392715114013,0.045869589797595,-0.023688113435449076
0.46046046046046046,0.10233848417919571,12.385072570001228,1.2264339053409852,3.4795572893955233,0.2311963536396612,0.1546216244399285,0.1773085360500164
0.47047047047047047,0.2693964576788931,12.155216812139347,1.2047312788598306,3.417180090143476,0.3734375316174102,0.15974762358842676,0.19565769068349464
0.4804804804804805,0.5141029908502406,11.801790863221141,1.177351676071972,3.370703436393093,0.41799377738420523,0.25866212629842134,0.3303871502377975
0.4904904904904905,0.8342817038185993,11.3898776936562,1.16980630496172,3.262846907461828,0.5090855143535695,0.24843165299734588,0.45296991007979603
0.5005005005005005,1.2270849794886571,10.824802770811917,1.088499286405385,3.145657621326888,0.7041535403009487,0.3278319615780694,0.36166843478472616
0.5105105105105106,1.6890192897850287,10.18908709527612,1.0105177333512554,3.07065082921017,0.8415631684424598,0.38138517225747587,0.4746477818330944
0.5205205205205206,2.215976266519476,9.475565042569956,0.9548055029258301,2.9005591526084755,0.9746983698128291,0.4169356317279842,0.6161229134174252
0.5305305305305306,2.8032692405454713,8.596240275773331,0.8507163748576974,2.7456855623473304,1.0131888449955588,0.46507365789778954,0.6731616707079707
0.5405405405405406,3.4456749242269034,7.7722665924545415,0.7549166307945511,2.5697205077223626,1.0514782618796514,0.5735525451045405,0.6760053277921356
0.5505505505505506,4.1374798665038375,6.7569443844266015,0.6798114633019079,2.3707548779112657,1.060003735043164,0.5120534124522289,0.7830989388316885
0.5605605605605606,4.872531267391581,5.7722811820648126,0.5836675588564331,2.1353276550401445,1.20258630475961,0.6305939162245501,0.8436315852641902
0.5705705705705706,5.644291699977228,4.678996127500683,0.4713279120137189,1.9253674265521175,1.2418528996027396,0.5853214202877711,0.8407661232234238
0.5805805805805806,6.445897253225134,3.571983340569847,0.34836886938555833,1.7446970469027936,1.180933973649305,0.6396728544223355,0.9490680077292626
0.5905905905905906,7.270218578478848,2.413027384523876,0.2533928784947638,1.4969864487048088,1.3544015426774054,0.603846981828747,0.9800232714227967
0.6006006006006006,8.109924296721756,1.2613138595831934,0.16043715803499198,1.27596783649527,1.2988265944492843,0.6304343009059417,0.9359199492167368
0.6106106106106106,8.957546202662716,0.054600599746610363,0.01553830384789095,1.01440374088303,1.334589232462343,0.7006745584574898,0.8822962483053511
0.6206206206206206,9.805545685732202,-1.129445753853248,-0.15407212339523352,0.7686295426543379,1.321392216536084,0.7032324588362159,0.9358761597060721
0.6306306306306306,10.646380777251482,-2.285506134693773,-0.19817674978507027,0.5607191723416045,1.2787663530929911,0.6275657747194081,0.7918919136621801
0.6406406406406406,11.472573227468247,-3.4192687989287998,-0.3550911504584632,0.30258393974158665,1.2697496425293313,0.632366593095305,0.894368243351912
0.6506506506506506,12.276775015886555,-4.553389056400025,-0.46829223680860654,0.07246343370840747,1.2777581098819102,0.5329485359354866,0.8667454369202199
0.6606606606606606,13.05183370335906,-5.656079263885694,-0.5632788427784456,-0.09892120240865948,1.2242378030648615,0.6770960179030711,0.7910943646512424
0.6706706706706707,13.790856044710727,-6.675258684064245,-0.6579502748543136,-0.31755800610319235,1.2350409627099164,0.5787381054353279,0.7403312061385319
0.6806806806806807,14.487269296133762,-7.651027411565785,-0.7497346908423346,-0.5162175462661963,0.9984590557291453,0.5072630944846881,0.801849239855897
0.6906906906906907,15.134879672095794,-8.507517911242521,-0.877843942765806,-0.7278633836679697,0.996906672960489,0.5016084460969784,0.6431971003473446
0.7007007007007007,15.727927431855178,-9.380038747519494,-0.9244331263660787,-0.8855220784227611,0.830029430922528,0.48230153942356924,0.698288002176962
0.7107107107107107,16.26113810565292,-10.085985890556824,-1.0137483969873613,-1.0490932892563893,0.872826542877065,0.2709544511854268,0.5195257874558897
0.7207207207207207,16.72976940498383,-10.760979738593388,-1.0697262858244012,-1.199635884037621,0.6356703735826988,0.4034033188758489,0.4658263545558692
0.7307307307307307,17.129653399734767,-11.334989667297778,-1.1248324888577335,-1.2495707375910239,0.5233732317463572,0.30412819584039097,0.3767522186750129
0.7407407407407407,17.457233587073173,-11.80550279840238,-1.199246928591938,-1.3372197945624325,0.5634806197500297,0.21746923899049272,0.2640519548013246
0.7507507507507507,17.70959652240149,-12.108254557143635,-1.2642020408338166,-1.3992100013851156,0.2514010199809317,0.09920272366170509,0.23816362283272519
0.7607607607607607,17.884497731056793,-12.358295767049137,-1.2254286672818309,-1.4716426765985449,0.22575477015189455,0.1981774451794086,0.14113898182454573
0.7707707707707707,17.980381670301277,-12.508510572027348,-1.2425084960029653,-1.508535426352927,0.14721336933204243,0.03075615293716478,-0.0008133817258457396
0.7807807807807807,17.996395564064894,-12.527687820795508,-1.2157071386209215,-1.5013023869573123,0.009659132799502333,-0.06991662055809622,-0.00536784446911015
0.7907907907907907,17.932396987396217,-12.445609363460413,-1.2316321431916464,-1.5196141675802,-0.2477549494326802,-0.17198142224827428,-0.10568399198292959
0.8008008008008007,17.788955133166645,-12.24010450985113,-1.2447917117977485,-1.4445685583718977,-0.2552683810582782,-0.1891557662962163,-0.2559344145668953
0.8108108108108109,17.56734574976214,-11.900889375096545,-1.2026838644452391,-1.3973310310986535,-0.39275638908997196,-0.21722823084662413,-0.29278256743905673
0.8208208208208209,17.269539794785768,-11.504917557818523,-1.134701522282911,-1.2808995080166214,-0.5719039094115456,-0.27536361065763604,-0.373395125402484
0.8308308308308309,16.898185905683196,-11.014699659239087,-1.090467371587694,-1.2276099213531042,-0.6510434610262886,-0.3011194881543258,-0.47873072943180567
0.8408408408408409,16.456586843194586,-10.432830521476847,-1.0547796947532464,-1.0992999984017566,-0.7270480982681536,-0.41926236506852105,-0.43088210514146663
0.8508508508508509,15.948670117140775,-9.703612048008278,-0.9669807285668366,-0.939692646960775,-0.8683495836376127,-0.34281382368471114,-0.5404139027497312
0.8608608608608609,15.378953055793552,-8.907049103773446,-0.915406578850647,-0.7839901269388108,-1.0011831301695668,-0.4452958542552016,-0.6785288749557701
0.8708708708708709,14.752502629496867,-8.002644776055728,-0.7815661978669245,-0.6167663096478423,-1.030801069561474,-0.5850781442694994,-0.6865601084806987
0.8808808808808809,14.07489038586161,-7.069980655293424,-0.7326525406002121,-0.4266615646268115,-1.126631845969738,-0.540561296469587,-0.8039145146830603
0.8908908908908909,13.352142897332502,-6.064844802447585,-0.56528711277869,-0.1802019637239065,-1.1069307832834137,-0.6533304178903766,-0.9439077630483028
0.9009009009009009,12.590688161838758,-5.032692339088279,-0.4855880289167167,0.013644956032926384,-1.175758712455101,-0.6886477812166635,-0.8234300324262254
0.9109109109109109,11.797298433231946,-3.920145824692371,-0.3560793860958803,0.21617823426114322,-1.1785244825470755,-0.6533065991146965,-0.9844198955677752
0.9209209209209209,10.979029989968213,-2.7658141127299674,-0.2763380830605045,0.43808485787038925,-1.209541118298419,-0.6304051382390706,-0.9198445520930617
0.9309309309309309,10.143160377721916,-1.6139908805662693,-0.15755651159032508,0.6644536897852238,-1.3756182465282296,-0.6704791682689929,-0.8910242771299135
0.9409409409409409,9.297123684085037,-0.4336413559527945,-0.00872653120301218,0.9275725867907108,-1.380546351094583,-0.6960778469442842,-1.0278552426855676
0.950950950950951,8.448444421008162,0.7759511444158894,0.05139448751404532,1.138041770211868,-1.2972911183581595,-0.656635923945477,-0.9722203423758262
0.960960960960961,7.604670603022235,1.9724714753681163,0.2009760716954888,1.3862319929237046,-1.3423123290609713,-0.6902129191858255,-0.8591819758792316
0.970970970970971,6.773306616431987,3.1267435918842765,0.33762485801358233,1.6427984746063755,-1.1703577019411575,-0.6619935945767793,-0.9260697762298193
0.980980980980981,5.961746476531887,4.219857877489805,0.42485557085201553,1.854240496507734,-1.3369016898566148,-0.6236961937487787,-0.863930086245166
0.990990990990991,5.177208066443579,5.318915746291462,0.5289282923272346,2.0347652388575033,-1.2165402517522836,-0.6378050750420938,-0.8536612900925171
1.001001001001001,4.426668942444279,6.343837524470833,0.6451896139822837,2.285173528021458,-1.1162333971011733,-0.5442144791736472,-0.702658941065589
1.011011011011011,3.716804276722629,7.381200621820275,0.7530584727471978,2.504478456381088,-1.0235611480479525,-0.55256805864037,-0.7807546577514108
1.021021021021021,3.0539274894892707,8.264592132574885,0.7885736554690079,2.656495779537544,-1.0106596373852303,-0.5257596348873427,-0.6880827138299614
1.031031031031031,2.4439340984502507,9.134114029097766,0.930433019027809,2.820631928451517,-0.871161413866715,-0.4873052721553983,-0.6022939122134617
1.0410410410410411,1.8922492850370696,9.88130436201929,1.0326307406229627,2.98295426826033,-0.7465499241836558,-0.36703511942713407,-0.5389070465721335
1.0510510510510511,1.403779643730446,10.621462418654422,1.073450628358811,3.100924508475563,-0.7238777999407592,-0.3897439644518093,-0.42006704958422864
1.0610610610610611,0.9828695436117482,11.17633598756318,1.0994813111496358,3.201822933419695,-0.6229516307916648,-0.3818380039673283,-0.43902894900287776
1.0710710710710711,0.6332624902550069,11.652810887113967,1.164627168522157,3.326118515210997,-0.4621307835565397,-0.24035593272935427,-0.25602127348076875
1.0810810810810811,0.3580678316007971,12.034928313338407,1.1645559807983452,3.3965396222852298,-0.32076869189326535,-0.20973846409346344,-0.2887398608223649
1.0910910910910911,0.15973310392426807,12.345324846976535,1.2226350922897578,3.494650098209011,-0.1849539670681294,-0.11638877125557318,-0.22772890835946202
1.1011011011011012,0.04002226384792991,12.465641264793398,1.2723471418482555,3.4821223981435416,-0.12477847677164836,-0.10735015865838496,-0.1343364472502041
1.1111111111111112,0.0,12.54493006843931,1.2809909357284142,3.4908820512323735,0.04942572172504363,-0.04028468069451092,0.012994357118126125
1.1211211211211212,0.04002226384792671,12.518311187866702,1.2614077498799554,3.5085435283887874,0.13487288759291555,0.049340397547294995,0.12829336958757878
1.1311311311311312,0.15973310392426648,12.302305699765137,1.2251306041091508,3.4416907064801325,0.3363659937167247,0.09619085353510791,0.16959196926085301
1.1411411411411412,0.35806783160079547,12.04037593326117,1.2158756390722,3.4018621422650317,0.33329582886897563,0.2634557927765202,0.22983426348288202
1.1511511511511512,0.6332624902550038,11.66654158881272,1.162361978563946,3.314525161409138,0.4594021365922214,0.26858571060315756,0.331267235871297
1.1611611611611612,0.982869543611745,11.204142717330434,1.1334661258243166,3.234221274932488,0.6120172563850343,0.3429497585053317,0.3980641640638887
1.1711711711711712,1.4037796437304413,10.593870159029846,1.0714381505251278,3.099070939140835,0.73317432014253,0.33807030268279004,0.5611483758156717
1.1811811811811812,1.8922492850370656,9.89525816922241,1.0035971319017318,2.969850783471462,0.8268467579879137,0.3808955415981577,0.485813544199333
1.1911911911911912,2.443934098450246,9.128596520183185,0.9014749844757668,2.7933111273229265,0.8627533809210476,0.4661635448189795,0.6290512916429909
1.2012012012012012,3.0539274894892645,8.282810302352829,0.8332184181350836,2.6692717302686564,1.103260215579945,0.4600259976764614,0.6100571099873789
1.2112112112112112,3.7168042767226237,7.345775141619501,0.7325014113754816,2.442300413991531,1.0557321223002027,0.4629494201154528,0.8002875952246797
1.2212212212212212,4.426668942444272,6.375527674791547,0.6424700596911753,2.2672870709475,1.217299774990578,0.5764298993772992,0.7186921949203635
1.2312312312312312,5.1772080664435585,5.3041154133663015,0.5144339162460119,2.086987874651848,1.31150624546461,0.5577320648800361,0.9102783044066509
1.2412412412412412,5.961746476531864,4.237810598118319,0.42025409173536155,1.825787496031219,1.1596709127416838,0.6796439719331554,1.0037610912881791
1.2512512512512513,6.773306616431964,3.07370592446013,0.28190503977305353,1.6230954415900347,1.2514132323627112,0.6089895409211122,0.9222044615931833
1.2612612612612613,7.604670603022213,1.9982897009884732,0.19883451716530492,1.4013047892331247,1.239345790094417,0.6129839911057147,0.9152364300150554
1.2712712712712713,8.448444421008137,0.7593217304347903,0.11117975574763472,1.155604160314039,1.4007371627897955,0.6859612574894001,0.9855547445594742
1.2812812812812813,9.297123684085012,-0.3842304605340963,-0.05993193642547153,0.9015243814903222,1.3270983886981553,0.665078050586892,0.9056492272875061
1.2912912912912913,10.143160377721891,-1.602520094543615,-0.19245775561240322,0.6768733504922532,1.4008476390096019,0.6679180627655965,0.8843381173054209
1.3013013013013013,10.979029989968188,-2.775163464629283,-0.2585297351267996,0.4705967835556225,1.2636426441914574,0.6680313838036297,0.8768333052915865
1.3113113113113113,11.797298433231921,-3.8987403712308195,-0.40675799586890465,0.22219781879038702,1.2894192505634903,0.6693095864348237,0.8449272464861775
1.3213213213213213,12.590688161838736,-5.005399875643503,-0.5135150456424458,-0.019870643564607268,1.1089274892355556,0.6389013199464558,0.860328211668932
1.3313313313313313,13.352142897332495,-6.029293396228099,-0.6052598137772877,-0.2001082935433163,1.0969526517135897,0.6077152007776919,0.8692674580039761
1.3413413413413413,14.074890385861588,-7.052174581646609,-0.7124348154242807,-0.37791346110995183,1.0728718342683086,0.5399988977647567,0.8101500362584105
1.3513513513513513,14.75250262949686,-8.01375175696226,-0.8175315471841825,-0.6090890651687785,0.9996264256894478,0.5449517025101691,0.7037634271886912
1.3613613613613613,15.378953055793536,-8.887162864512467,-0.890275276744753,-0.7651339867955508,0.912047180663999,0.42565603192202645,0.7125312855618541
1.3713713713713713,15.948670117140772,-9.715327087264418,-0.9618107783564415,-0.9418816083284213,0.9266943075404795,0.4382264800799288,0.5017015065698427
1.3813813813813813,16.45658684319457,-10.394436925895265,-1.028604936665787,-1.0597300381597825,0.7429978634040064,0.36780246520417165,0.5014027361370026
1.3913913913913913,16.898185905683196,-11.013835858728644,-1.0803035282511246,-1.2209858631122095,0.6112774595642421,0.3126104288678561,0.5812914963382164
1.4014014014014013,17.269539794785757,-11.532458847935832,-1.1357722679946076,-1.3026349404917068,0.5010657971599997,0.27185479186639566,0.38686772248658063
1.4114114114114114,17.567345749762136,-11.88553520745858,-1.1849993977067783,-1.3910988164833609,0.44116575133643837,0.15684169383392108,0.2918210343934312
1.4214214214214214,17.78895513316664,-12.233925989750691,-1.2302740012480688,-1.4667093267702163,0.28152948903284497,0.12718336649629525,0.2014247854506816
1.4314314314314314,17.932396987396213,-12.444699837386668,-1.2838045906505544,-1.504371381757891,0.13357100679497697,0.16306901110626648,0.08333155861220617
1.4414414414414414,17.996395564064894,-12.534830250267031,-1.2783765275145327,-1.5029005579181818,0.09701289511017347,-0.0685181290811114,0.04777687612585642
1.4514514514514514,17.980381670301277,-12.512025857320651,-1.2458051652374094,-1.498808205152873,-0.04737624793372219,-0.038935997194467886,-0.147149402808859
1.4614614614614614,17.884497731056793,-12.405883305057738,-1.2290541487171844,-1.5022754196099404,-0.2174776246841134,-0.07062448575020502,-0.19648711800993385
1.4714714714714714,17.709596522401494,-12.145047733364851,-1.2056873275261835,-1.4114818606186237,-0.46519507019879847,-0.07854307450060455,-0.23526245118548036
1.4814814814814814,17.457233587073183,-11.789259266075337,-1.2002902501686656,-1.3679697754814346,-0.4557005773211459,-0.15912815826346033,-0.23782834901905353
1.4914914914914914,17.12965339973478,-11.320613336601756,-1.1628803196069095,-1.2727358831721514,-0.576952995857479,-0.3098247661422922,-0.40203350523002696
1.5015015015015014,16.72976940498384,-10.77303583661751,-1.0574355145340708,-1.1738092477147117,-0.6873087851582023,-0.3294517570114286,-0.34938666034505617
1.5115115115115114,16.26113810565293,-10.13985030624128,-1.014022364517303,-1.0488679970324306,-0.8089114055190759,-0.4004764627048147,-0.5284383899669455
1.5215215215215214,15.727927431855191,-9.398183208260066,-0.9489159007076791,-0.8971192412188024,-0.9524195198112242,-0.4047849301895327,-0.687089906089559
1.5315315315315314,15.134879672095812,-8.550233368950703,-0.8673012135764592,-0.7204025773134761,-0.9368098928706334,-0.5057449505089736,-0.6829101051493713
1.5415415415415414,14.487269296133775,-7.6446102284756225,-0.7757404785027182,-0.541220929197336,-0.9925870154889015,-0.4846467610421038,-0.7897571115487895
1.5515515515515514,13.790856044710747,-6.665027412598612,-0.6654442530788434,-0.3671871578068318,-1.1393532544198604,-0.6431526048217449,-0.8401762605398312
1.5615615615615615,13.051833703359073,-5.631026788676806,-0.592041535869869,-0.13984367248782956,-1.2245742181224284,-0.6032185948286587,-0.791884828433322
1.5715715715715715,12.276775015886576,-4.571639442341374,-0.46697018106406624,0.0919365775719082,-1.2048286934425914,-0.6962150810983966,-0.8682100622940491
1.5815815815815815,11.472573227468262,-3.4622733651583784,-0.32941017715346754,0.35034006772222537,-1.2648232212673112,-0.6061310652290155,-0.9866480274916869
1.5915915915915915,10.646380777251505,-2.30311422475826,-0.2645824336313757,0.5683796984511198,-1.3320323359729045,-0.6609829319413757,-0.946474757986635
1.6016016016016015,9.805545685732218,-1.1249998959770704,-0.15032065655630747,0.7956251899684593,-1.3651998603739908,-0.6148590652898483,-0.8775860216128719
1.6116116116116117,8.957546202662723,0.09310876581936425,0.030997277584623513,0.9772402551620831,-1.399281597331531,-0.7082111365417078,-0.9684609157597364
1.6216216216216217,8.109924296721756,1.2382241651729438,0.13992862856056226,1.2356008078861824,-1.3421544940255918,-0.7324224883689098,-0.8463965417485976
1.6316316316316317,7.270218578478842,2.419500841816021,0.2571201877586597,1.5100942104956037,-1.3469808296749308,-0.700120919607108,-0.9747818811020786
1.6416416416416417,6.445897253225134,3.5290629243706104,0.34502712456184254,1.7292453431134243,-1.2754842115905758,-0.5640235930868317,-0.9454737460598207
1.6516516516516517,5.644291699977206,4.660571708591563,0.4679965662604004,1.974210177310124,-1.2641821033090075,-0.5790295731289826,-0.8611291184467624
1.6616616616616617,4.872531267391573,5.7402520353789726,0.5902251454139323,2.1299925829078985,-1.202159226560669,-0.5318549864226674,-0.825804062647591
1.6716716716716717,4.1374798665038375,6.804036185549384,0.6907560485553729,2.34363249874437,-1.1802176046264017,-0.564189582289604,-0.7801750988111423
1.6816816816816818,3.4456749242269096,7.743070877656072,0.7896915411379591,2.554864149785684,-0.9673346402322368,-0.43066015449204664,-0.8477011589491699
1.6916916916916918,2.8032692405454593,8.643096061118777,0.8777432291562189,2.7221711026315525,-1.044457365217068,-0.5276178447902212,-0.7020016963449165
1.7017017017017018,2.21597626651947,9.467747209571785,0.9411837498546297,2.8732761050800097,-0.8839907022867793,-0.4029716079087264,-0.6616832098376688
1.7117117117117118,1.6890192897850287,10.202832187314247,1.0180154404999269,3.0329509737645557,-0.7372214695493634,-0.38709070225796444,-0.5028491772417805
1.7217217217217218,1.2270849794886602,10.824516085979946,1.08800228371797,3.147314027195565,-0.636114129952065,-0.3815069607713622,-0.4539314684603583
1.7317317317317318,0.8342817038186089,11.38594788631547,1.1498048097273468,3.2867974300534555,-0.5170493930544109,-0.36369755420346167,-0.3831190918683774
1.7417417417417418,0.5141029908502406,11.803576951160757,1.200159108052715,3.36327291204114,-0.48411632835197743,-0.22091757044842342,-0.3104455179899804
1.7517517517517518,0.2693964576788947,12.159607874195926,1.217301074903379,3.4419268243517203,-0.2943551479739084,-0.17312237617041568,-0.2712201925013037
1.7617617617617618,0.10233848417919732,12.41910003993233,1.2549582902394627,3.4719434265501348,-0.1769202906820636,-0.0026718180450161083,-0.23737290300042152
1.7717717717717718,0.014414856638554597,12.491009110310848,1.241077841997934,3.509741239056024,-0.03665597222093391,-0.10033823724884117,-0.10041875361372121
1.7817817817817818,0.006407553416940282,12.519469521104343,1.2770980031948866,3.5225585820215,0.08292628198079945,0.051806817864438505,0.013149138052912096
1.7917917917917918,0.07838779015930034,12.439627517591257,1.2525162409668624,3.495807091410716,0.14279367995029735,0.1068704089102129,-0.01123701375068839
1.8018018018018018,0.22971538641524633,12.226259430396262,1.2277406692933266,3.442613836460357,0.3073249921877988,0.1604871232162183,0.18922471658107443
1.8118118118118118,0.4590444592992739,11.908538873014232,1.1950991993174684,3.428240404127777,0.4618570808227269,0.27928714910230173,0.36476609179064895
1.8218218218218218,0.7643353935529252,11.471405450361784,1.1371450114973187,3.3285896972421187,0.4372889596092567,0.29489387713068743,0.4150459173431943
1.8318318318318318,1.1428729815493015,10.940547952920765,1.0631838281327766,3.2265417220628403,0.6125751601753323,0.2715926437027748,0.4350935448977679
1.8418418418418419,1.5912905719054817,10.298019829776234,1.0117634006528013,3.0337459796004014,0.7542380431040631,0.3198219329123047,0.5913284467547956
1.8518518518518519,2.105600011929199,9.608539016179158,0.9419495445229448,2.8984749236599057,0.929059400113556,0.43226203855936524,0.6205640968749234
1.8618618618618619,2.6812271175963924,8.8294819003639,0.8795953819811309,2.7546998635515294,0.9446918323037812,0.5087330947708955,0.674900269330723
1.8718718718718719,3.3130523555957394,7.926570414066905,0.8033039029731712,2.5922363698099553,1.0727994632989957,0.4987468755513453,0.6951630327864319
1.8818818818818819,3.9954563756203516,6.961756805612594,0.7252089649492504,2.4208697560568737,1.1298608826022865,0.5406107990672037,0.7448944234079041
1.8918918918918919,4.72236998795019,5.9871974279163345,0.6196670712975886,2.2049266609231344,1.1582490321588526,0.5329459575808758,0.8349676897894237
1.901901901901902,5.487328141832463,4.890963078225623,0.4975253789821256,1.9570648685248058,1.2402314926250422,0.6479768776876995,0.9493040786457234
1.911911911911912,6.283527424585572,3.7866584157584,0.3628488278512945,1.770679669009653,1.2822179420766524,0.7048412104097822,0.8722304727012138
