time,angle,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.2602602602602603,33.33062380802205,-39.09266622018449,-3.9264118924630664,-6.795464693005049,-5.068935562139921,-2.56046991460619,-3.437033244565823
0.2702702702702703,30.330999009662534,-34.431738176871455,-3.4257118288584305,-5.9110499586755845,-5.4629258431373415,-2.809176700484988,-3.735014242338486
0.2802802802802803,27.13365534286575,-29.488450985166565,-2.9598848177276222,-4.8831944484826755,-5.614280032826418,-2.8222786221923024,-3.9971671934881083
0.2902902902902903,23.767029459152795,-24.2969173401199,-2.4053916432205296,-3.85564455296578,-6.013458245712389,-2.94998824690617,-4.183153832268659
0.3003003003003003,20.261063578389297,-18.838262187885547,-1.8943031725721422,-2.7909161409535055,-6.18728288749621,-3.1225553367269843,-4.398722007391155
0.3103103103103103,16.646939187580085,-13.211519578447145,-1.3040297394096656,-1.6874086523750655,-6.379962252930078,-3.1114677412162717,-4.410729874023654
0.3203203203203203,12.956799717824754,-7.541635732709696,-0.736586137147735,-0.5039390312375445,-6.486974442320609,-3.27832325927171,-4.555006574304988
0.3303303303303303,9.223464665899796,-1.7096150914955837,-0.17420203975224494,0.6697973204178966,-6.432678256858171,-3.2808653051697743,-4.592863572384951
0.34034034034034033,5.480137703023177,4.072353748907912,0.39373264902516275,1.829726983094465,-6.542172261084033,-3.287618289108514,-4.6305682384601345
0.35035035035035034,1.7601113668343027,9.791515135130968,0.9430993002079969,2.9614347534125343,-6.43415507603122,-3.2116427325998,-4.600551583634927
0.36036036036036034,-1.9035290369894522,15.453622548100244,1.5534884101104385,4.084615424778847,-6.214000997870089,-3.2025072135485937,-4.4199094836790795
0.37037037037037035,-5.478199690029028,21.02941007568495,2.0884877676957174,5.204342235669196,-6.270999943966221,-3.104561904338213,-4.214392495064809
0.38038038038038036,-8.932108056274354,26.37896232085986,2.5978562110404426,6.2825240353050145,-5.923840727049709,-2.9281780641363664,-4.157866199612544
0.39039039039039036,-12.23453563973863,31.46611042924324,3.1511320072793576,7.315932355791197,-5.717693774917227,-2.862896808835665,-3.9914186363779707
0.40040040040040037,-15.356111189736522,36.33584628875657,3.6435581461468542,8.2453347608103,-5.218788352409383,-2.6126199880504175,-3.6320236816046227
0.41041041041041043,-18.26907192398287,40.82146553782644,4.071619235664372,9.142598089669798,-4.846366620106858,-2.3503708572313036,-3.3711003346817963
0.42042042042042044,-20.947510446236628,44.960870550288234,4.509156920179397,10.000216221502118,-4.465545363932393,-2.2868552082489026,-3.060743767896494
0.43043043043043044,-23.36760516244488,48.7119898241534,4.850710433775127,10.74629597176076,-3.9914670281223392,-1.9817758963988632,-2.8113337149202975
0.44044044044044045,-25.507832146103397,52.067202327967365,5.213850008504928,11.391667097887973,-3.4593298471487173,-1.787507515078139,-2.4471964808681546
0.45045045045045046,-27.349156568537857,54.92147598339232,5.481656767660547,11.990110557863238,-3.0241544685904045,-1.5196545363385432,-1.9016900647715034
0.46046046046046046,-28.875201991556196,57.283813828008356,5.716704529319272,12.44363737912204,-2.427343721246208,-1.1612695264816693,-1.700369207279647
0.47047047047047047,-30.07239601681087,59.11025539266321,5.878745542097703,12.814717895597553,-1.8402739185449157,-0.9596587357004912,-1.221753481502163
0.4804804804804805,-30.930090996489447,60.44059843782321,6.069526471537278,13.098357865599601,-1.1796317361164212,-0.641792347798237,-0.867018709741283
0.4904904904904905,-31.440658731752436,61.25478031467949,6.145184046193204,13.227833748627024,-0.5322328587012102,-0.33478154380562564,-0.3770742027074159
0.5005005005005005,-31.599558316685844,61.47377516494899,6.164739787192767,13.252339208555911,-0.017228956065768894,0.038495067224094535,0.12338117660680169
0.5105105105105106,-31.405376524375555,61.18818408568926,6.107828074861398,13.224515500350535,0.5628595935223207,0.31193042264031123,0.5163645511275018
0.5205205205205206,-30.859840375916306,60.35950945198587,6.041363820208202,13.030441574802202,1.240360680231108,0.576179234056285,0.8706514862324201
0.5305305305305306,-29.967801780568593,58.9597276095713,5.948316861151005,12.797664385209924,1.8103632271544814,0.7664844960151869,1.2942761725283631
0.5405405405405406,-28.737194383671422,57.087708881561156,5.663381679326277,12.405443410273216,2.3585470553673966,1.2414917574048818,1.7010451024483924
0.5505505505505506,-27.178963006098527,54.62120191289109,5.460396257116452,11.952314637917443,3.1414228720220723,1.4781812992936008,2.0527649475547993
0.5605605605605606,-25.306966302811993,51.69808616536904,5.1408274709831785,11.322250252588296,3.4763608440654585,1.827173918473566,2.442364104685643
0.5705705705705706,-23.137853506252107,48.33690492986704,4.822012194225567,10.662492383515781,4.051733946859965,1.9951545101726362,2.8996716206283977
0.5805805805805806,-20.69091635078776,44.610652582508926,4.430237798201777,9.957472265412553,4.49291237161431,2.3015528747763105,3.187190734486977
0.5905905905905906,-17.987917495186778,40.41711721601675,4.039146793967918,9.076561309449747,4.876550266361191,2.3912790993642323,3.368281524526301
0.6006006006006006,-15.052896969089046,35.86030706723424,3.591149395903808,8.18939061312865,5.2973901536705,2.6651092857501473,3.633533197009974
0.6106106106106106,-11.911958364915582,30.960950873502927,3.088837819400073,7.1712197600475385,5.655642704920243,2.723247371223137,3.899852910932348
0.6206206206206206,-8.59303667678781,25.8702945198427,2.603979871054779,6.157202534784963,5.941203730844441,3.057196676613651,4.142657901187513
0.6306306306306306,-5.1256498512596895,20.49979009442085,2.0416391762082156,5.1335448127476075,6.1952774253376806,3.122243607022308,4.277433931279053
0.6406406406406406,-1.5406362595299168,14.903847215099537,1.441959000013947,3.9993662339820935,6.29089216912384,3.229369747634707,4.43397817519892
0.6506506506506506,2.1301195739867014,9.25259675896115,0.9559030380755993,2.851181617308708,6.367852464938568,3.3247402502276087,4.4413302238459025
0.6606606606606606,5.853970547403429,3.4545272324024507,0.3791790156304553,1.7110712488316255,6.357469412034697,3.243107499521233,4.613331059179965
0.6706706706706707,9.597797339345053,-2.303682092670231,-0.26092164944485663,0.5189493193360684,6.495890933261125,3.2485221561616906,4.446482121210091
0.6806806806806807,13.328302966774235,-8.078279290471242,-0.78763435040317,-0.6588540880002628,6.374812510974928,3.1716371968503836,4.565777428605681
0.6906906906906907,17.012308922911608,-13.831166448575635,-1.356268100687447,-1.7788934250769917,6.362657717567135,3.1109982697419483,4.484812603253249
0.7007007007007007,20.617050261447417,-19.343685256666234,-1.8957961133443981,-2.895666287142489,6.13905263146728,3.1512115799289755,4.309987269844413
0.7107107107107107,24.110467002614023,-24.78949765328595,-2.484914914434612,-3.9856471307328105,5.884864970952002,2.9506251249973587,4.238561320838565
0.7207207207207207,27.461489269401255,-29.980376698222607,-3.021134843583706,-5.036224107401741,5.776878564122523,2.8827610414118108,3.9527104631413237
0.7307307307307307,30.64031361795987,-34.90878797043464,-3.5058753239333753,-5.952825585402341,5.370967997953812,2.7004253189137537,3.7206598663040182
0.7407407407407407,33.618668104555574,-39.53913703481501,-3.906278453566986,-6.908111657893132,4.9172793686441,2.5536877182277498,3.428069849607104
0.7507507507507507,36.3700637316117,-43.75425370054944,-4.424608509985484,-7.791474210374175,4.683240768087817,2.3033529081641486,3.2389394790494226
0.7607607607607607,38.87003003652017,-47.64171369356497,-4.795218522666942,-8.613130705327245,4.144702936413037,2.123271212718543,2.951217863191486
0.7707707707707707,41.096332727933024,-51.10901607731514,-5.104382337446861,-9.200077961050166,3.7710424548612105,1.8789610690444878,2.5557485351753617
0.7807807807807807,43.02917143391223,-54.083015224832046,-5.463357933194083,-9.837074075232307,3.1314083702147335,1.5597551219459163,2.1770834844744718
0.7907907907907907,44.651355803198655,-56.62861701458485,-5.632324823355895,-10.339324806007907,2.54670908077218,1.1652443400266745,1.7773409079595475
0.8008008008008007,45.94845839338393,-58.63162520597841,-5.860979035569514,-10.745735194150136,1.9454630808094175,1.0954458897198276,1.4967512021488087
0.8108108108108109,46.90894298622314,-60.08807589442945,-6.054508966328072,-11.021956219349567,1.4179876619737248,0.7652476458446411,1.0561287249671898
0.8208208208208209,47.52426718887259,-61.06029789151549,-6.119304280221622,-11.171516285295182,0.8095546466413103,0.35231094640019445,0.5483434965000749
0.8308308308308309,47.78895840853443,-61.4335400583783,-6.140175348585163,-11.304921769715591,0.05577241962363205,0.1157394056332633,0.1357111577528501
0.8408408408408409,47.700662524801636,-61.3115292434714,-6.10973363254215,-11.270187482419995,-0.4916692936007355,-0.23224115952708257,-0.3468287208880601
0.8508508508508509,47.26016482681986,-60.669029442832255,-6.0656214893349425,-11.09487292210606,-1.0598742997118509,-0.5740452314858143,-0.7252883298645274
0.8608608608608609,46.471383029054245,-59.434628129627555,-5.9369486544685985,-10.927801302937834,-1.6681953796079718,-0.8228571399184778,-1.1626990150243404
0.8708708708708709,45.34133242777777,-57.70246996886955,-5.773781121642801,-10.526237340595486,-2.314459187324749,-1.114422504179347,-1.6055869831306724
0.8808808808808809,43.88006350817401,-55.44971557604371,-5.54865919624899,-10.047722773653957,-2.736465510556869,-1.369011638217014,-2.109439202445388
0.8908908908908909,42.10057255696582,-52.70595307622428,-5.24796577448532,-9.55317341563298,-3.4387730457977432,-1.665873260825184,-2.2249494776282277
0.9009009009009009,40.01868607556755,-49.446594998668786,-4.921389960234847,-8.86801464225105,-3.919645495218629,-1.9428408260826298,-2.732142110891053
0.9109109109109109,37.65292002177023,-45.8156862033573,-4.568974697284913,-8.121995339725707,-4.400657156809861,-2.2277603569235502,-3.0317847680094476
0.9209209209209209,35.02431513184228,-41.71077952957866,-4.2011964441621235,-7.362040765134997,-4.727004432012019,-2.3771158634339216,-3.362871831556935
0.9309309309309309,32.15624978766286,-37.24500717703303,-3.7290713760038376,-6.504137530432745,-5.313706921429789,-2.5760991777208813,-3.5950793611422664
0.9409409409409409,29.07423209321827,-32.49358069496487,-3.245119214153017,-5.492433766521687,-5.580202384279497,-2.8535426636072287,-3.939664211839765
0.950950950950951,25.80567300969752,-27.41384449824039,-2.800722036783271,-4.48275414074592,-5.881757943333277,-2.9742386530528475,-3.944119107422289
0.960960960960961,22.37964256688811,-22.106497546387466,-2.212529649602506,-3.378381477586755,-6.016044570831493,-3.096589383511666,-4.28399511371766
0.970970970970971,18.826611319086165,-16.59027955558242,-1.637206337539106,-2.325373663149402,-6.327640288615464,-3.140552653271348,-4.349708328967281
0.980980980980981,15.178179344971696,-10.959929578895148,-1.0933632189227136,-1.171836839466725,-6.557890204363382,-3.0476632423423395,-4.565741180902659
0.990990990990991,11.466795201677737,-5.234873086711979,-0.4988953462682818,-0.039365306251881935,-6.555409347237825,-3.2239003076023933,-4.509609122397056
1.001001001001001,7.725467332631888,0.6027870163048326,0.06545928986098573,1.0709261643381587,-6.582947174141863,-3.2272885499645465,-4.530263889414782
1.011011011011011,3.987470495860058,6.3903863817585,0.673396480099347,2.2667098172859945,-6.521247076020223,-3.286524682046027,-4.5522777191251445
1.021021021021021,0.28604982373209253,12.094765882886541,1.2261207024592606,3.442580267002344,-6.384577188211604,-3.235917733195848,-4.477776710353167
1.031031031031031,-3.3458748538072403,17.713045938614798,1.7877070045377526,4.549689669221664,-6.256263401534927,-3.071668947553048,-4.242969610697296
1.0410410410410411,-6.876001792819961,23.20701649369549,2.2964861905177845,5.6377896948930655,-6.040048483163788,-3.0661658789018995,-4.259611091478244
1.0510510510510511,-10.272934621801793,28.480589568304765,2.8119661791768613,6.700995683106613,-5.764187056660699,-2.924093962161418,-4.009063709030066
1.0610610610610611,-13.506461575873674,33.433941629286615,3.3126814932975424,7.677407267619128,-5.528544990837741,-2.6430464042520363,-3.700425682226246
1.0710710710710711,-16.54782419527679,38.19995530604157,3.79075634589031,8.646734825234331,-5.10967530979404,-2.4761698905043894,-3.521615740685145
1.0810810810810811,-19.369973098408565,42.52762631114987,4.215337819120611,9.52310345893924,-4.684546444763225,-2.196614662458158,-3.351063919823803
1.0910910910910911,-21.947808554598183,46.52294608452343,4.677576273465446,10.30626763558408,-4.35607866743767,-2.2375376301559036,-3.0324401968089396
1.1011011011011012,-24.25840371700459,50.0842234935973,5.0144892412295725,11.055181787784345,-3.8469415659597703,-1.9544418285047989,-2.740748305021108
1.1111111111111112,-26.28120853024221,53.2291094108668,5.348113980639484,11.659679784840105,-3.262718056808983,-1.623116980144076,-2.3492320143940266
1.1211211211211212,-27.998232499211355,55.883285440400115,5.5838235237881575,12.20221509300651,-2.761782895560369,-1.2729658913799649,-1.9198824409060435
1.1311311311311312,-29.394204693618903,58.02297259315915,5.82809076292821,12.635378724299652,-2.2219946148837337,-1.1087477243034525,-1.4561175763974212
1.1411411411411412,-30.45670956513394,59.73264269747719,5.981621854886333,12.95335253741692,-1.6159768263546115,-0.7465901574400028,-1.1825898952155884
1.1511511511511512,-31.176297369243684,60.90467053979968,6.049773700555718,13.181976342456771,-1.0053444564902314,-0.47260382386229977,-0.6416051262696005
1.1611611611611612,-31.54656820973532,61.410322401888436,6.176868947726826,13.293952961243964,-0.36275488189857685,-0.19977361455922268,-0.2318877830775747
1.1711711711711712,-31.56422895832585,61.45975850523296,6.136131854389296,13.291163583767148,0.31929084467149343,0.09240349235400402,0.11870906466611861
1.1811811811811812,-31.229122543206437,60.902719444388666,6.1407437265617055,13.234266211979067,0.9756760883586664,0.4833138810193012,0.6691076767433026
1.1911911911911912,-30.544229346013303,59.82660588151891,5.995112618736547,12.959038440634723,1.532907875179736,0.8128602031598786,0.9269227892255004
1.2012012012012012,-29.51564069480105,58.26825644086344,5.839571403896607,12.646208328715684,2.125260143457385,0.9093885334843799,1.4304821159580487
1.2112112112112112,-28.152504688767443,56.134247953262594,5.623785890901778,12.225296265687012,2.629502221344883,1.3604938044065609,1.7534673106867178
1.2212212212212212,-26.466944836555555,53.58008599690723,5.340869663191313,11.736922453226327,3.1755642861641387,1.62085823595306,2.2871107047156234
1.2312312312312312,-24.47395223175139,50.41303264571638,5.01158960043862,11.051303487295872,3.7284484070024084,1.93184803626677,2.6422881359471058
1.2412412412412412,-22.19125222454963,46.90853347262239,4.690669513785634,10.373548172604636,4.31842796392693,2.0776433830020964,3.0062611871967118
1.2512512512512513,-19.639146775389015,42.970374823354376,4.268161519019448,9.593631569514029,4.63267613849305,2.3257886464715534,3.2498615600237346
1.2612612612612613,-16.840333892637005,38.61964563032456,3.8759812922072334,8.714828078373296,5.057562283692019,2.5426902492161476,3.496728136928416
1.2712712712712713,-13.819705760216928,33.87794395939314,3.409942606578033,7.7430183115892115,5.406652266912981,2.6265843681633334,3.7965326777677078
1.2812812812812813,-10.60412735059582,28.911993733385046,2.9016933813746766,6.775179136663035,5.75145836019953,2.866811886962148,3.9993444596377064
1.2912912912912913,-7.222197492114599,23.709688832104554,2.3703802895667905,5.72948722886524,5.9521194382528835,3.005753979716799,4.117063544929648
1.3013013013013013,-3.7039945156867624,18.246987885195153,1.8217657199269774,4.645567558121028,6.092260835332927,3.2154942411920473,4.30932591478569
1.3113113113113113,-0.08080874304425478,12.697773473966834,1.2744863318270074,3.544610829995824,6.309979336417083,3.140396874014659,4.553074512778198
1.3213213213213213,3.615135804265779,6.949502333406823,0.6488303520007581,2.3735971842844323,6.479376793949377,3.1961937628348496,4.491037397366985
1.3313313313313313,7.350968000056659,1.1853007829793587,0.07569865085709479,1.2476925355934696,6.430305264271301,3.3826907141221048,4.455471720089187
1.3413413413413413,11.093461963921307,-4.663757618209405,-0.4886381729327631,0.06533376175726778,6.489864945876254,3.2183872856784497,4.569664600140936
1.3513513513513513,14.809332566777403,-10.423865437055376,-1.0595526387195011,-1.1141503611955799,6.3706297635564555,3.1974745014250594,4.44824271697753
1.3613613613613613,18.46553146335986,-16.037836963006104,-1.5896772899299572,-2.215017777912737,6.303981310811448,3.1853055343619934,4.474344391424432
1.3713713713713713,22.029541018797808,-21.54703432073095,-2.1506454811745344,-3.308329532023303,6.16497133769272,3.148851655924529,4.303334747432844
1.3813813813813813,25.469663515139054,-26.860224129187845,-2.6955230596127744,-4.396904539152396,5.84271381857187,2.841546559901877,4.1818612824470325
1.3913913913913913,28.755303065668663,-32.02045249404594,-3.1913921226628785,-5.415526963166428,5.564341085455748,2.807005290724396,3.847917281443268
1.4014014014014013,31.85723772971975,-36.799798341700665,-3.7324381569557534,-6.370606101503816,5.2896174007952865,2.737391483454375,3.7329983743088944
1.4114114114114114,34.747879407833814,-41.27373066196277,-4.130629945529744,-7.259293527649706,4.930741921031852,2.404925511612305,3.5122186119580694
1.4214214214214214,37.40151920580381,-45.3969379306107,-4.577762634463544,-8.071306649991584,4.4300036901942015,2.2927423881140303,3.0628881283850666
1.4314314314314314,39.79455608537389,-49.077114447117964,-4.901810917135361,-8.850295991102225,3.8798825654858087,1.8857535665516256,2.7847208321332397
1.4414414414414414,41.90570676801242,-52.368332440660424,-5.261237864902545,-9.42740414534611,3.4703943596346867,1.710184028957515,2.446975423180995
1.4514514514514514,43.71619502490985,-55.16077606281702,-5.495343315175166,-10.053418916407004,2.8795875671704776,1.5080645390227079,2.0072732125949786
1.4614614614614614,45.20991866968586,-57.46572759896429,-5.6781158600613,-10.529258489271488,2.3146649152043546,1.1015656173866388,1.6113821181084038
1.4714714714714714,46.37359276860116,-59.27256510668197,-5.961003170900478,-10.88646677890166,1.771013437207357,0.8780028064628576,1.279021043578987
1.4814814814814814,47.19686779458464,-60.48398768088207,-6.032921494767078,-11.124248931816117,1.0886055008821838,0.5047602443687033,0.8620742353932591
1.4914914914914914,47.67242167423426,-61.25737807791427,-6.115758407545669,-11.237398743719394,0.5845794277263108,0.24995726663561596,0.2950965240979003
1.5015015015015014,47.79602490913993,-61.4707096172566,-6.139349339562095,-11.311688208740108,-0.020049390256642166,0.05487593773049,-0.06342713438067427
1.5115115115115114,47.56657819235059,-61.11238004682483,-6.126711142348555,-11.221330127211626,-0.7144814287933369,-0.33974965250137157,-0.46971247808813515
1.5215215215215214,46.986122185430325,-60.20572111436731,-6.018414391175933,-11.028156171919804,-1.3902876265220239,-0.6492357821497583,-0.9201526368881857
1.5315315315315314,46.05981936914828,-58.799726456885,-5.8949322453255375,-10.783942201764564,-1.990607558464485,-1.043136307234069,-1.3346758496232913
1.5415415415415414,44.79590812921915,-56.81609965859126,-5.663443034660079,-10.388733001541794,-2.472042738305473,-1.2368530916884992,-1.7403109947246929
1.5515515515515514,43.20562948544851,-54.380483752927354,-5.450714240925386,-9.862690683757199,-3.1314708758260474,-1.472243674654567,-2.1754225259498265
1.5615615615615615,41.30312711594134,-51.443551843162304,-5.147613658293887,-9.252234062794521,-3.5879796448881818,-1.9330615995491975,-2.473215840893813
1.5715715715715715,39.10532156554297,-48.067995108814216,-4.80662959233653,-8.601227018054162,-4.14088418768387,-2.1067473940674804,-2.904601689826806
1.5815815815815815,36.631759757281,-44.13441528783431,-4.410716583193204,-7.841185214072283,-4.491351619858405,-2.301840301743878,-3.2004012355238083
1.5915915915915915,33.90444114522983,-39.95833041416584,-4.002053912093846,-7.030873307877729,-4.951653035224085,-2.432262952161515,-3.4533606762187112
1.6016016016016015,30.947622054964675,-35.362108268987974,-3.5817804024244193,-6.035505636277498,-5.253377216078162,-2.719252805800576,-3.6992699043946473
1.6116116116116117,27.787599951770282,-30.524950963775865,-3.0290908431741,-5.117771011532991,-5.761399196512987,-2.6782268617159772,-3.9452933441962514
1.6216216216216217,24.4524795552865,-25.32532082756364,-2.5401629848414293,-4.087949745151616,-5.872240596484866,-2.8634970913456597,-4.147942793767666
1.6316316316316317,20.971922880729487,-19.957467530724493,-2.0035442597434465,-2.9690688956141402,-6.186725131065648,-3.0822305780253236,-4.312668843025426
1.6416416416416417,17.37688542978082,-14.340153081574421,-1.4329563440555895,-1.86373553193732,-6.289070364748083,-3.211584590931549,-4.5004248423530395
1.6516516516516517,13.699340877419264,-8.679012120970556,-0.8650899389448619,-0.7359533636236721,-6.465319857628502,-3.223606627723281,-4.50988837491656
1.6616616616616617,9.971996703286539,-2.881219748062468,-0.26972584276636236,0.4566067585115003,-6.559030810638565,-3.365166873317327,-4.66080030938624
1.6716716716716717,6.228003296713438,2.952162435859794,0.28782166341529025,1.6056687820081996,-6.498373913762074,-3.310319903222748,-4.546583401764341
1.6816816816816818,2.500659122580715,8.712376991035992,0.920379930092092,2.7277911276778504,-6.405741459158406,-3.1829549745477834,-4.550969354423239
1.6916916916916918,-1.1768854297808407,14.33792573549703,1.4222789940385892,3.8576331365326326,-6.366158516005135,-3.1645304368823775,-4.469205383337318
1.7017017017017018,-4.771922880729575,19.941974421635113,1.9841830546287849,5.000221568124074,-6.296188912618497,-2.987463425248929,-4.376589847661514
1.7117117117117118,-8.252479555286522,25.374288681134818,2.5195489108008067,6.118059677862218,-5.892388736405826,-2.9582724603309116,-4.262584919514296
1.7217217217217218,-11.587599951770239,30.487748464471103,3.06021512623097,7.092102570930495,-5.646061272976913,-2.834636413926427,-3.947265302965502
1.7317317317317318,-14.747622054964578,35.33467920289145,3.5016427182275964,8.078410557788093,-5.371022765999146,-2.660909980356284,-3.7740152627578367
1.7417417417417418,-17.7044411452298,39.993400725625555,4.02172040426853,9.042393003224149,-5.0704839356386575,-2.4627486386657576,-3.4744899711444783
1.7517517517517518,-20.431759757280965,44.217509627638385,4.398317423125381,9.846138081529022,-4.443907011568431,-2.309877863921089,-3.083374140711806
1.7617617617617618,-22.9053215655429,47.99905989590922,4.806383783093555,10.58979077764308,-4.040745353581954,-1.995730167001278,-2.7775694834303155
1.7717717717717718,-25.103127115941263,51.41913091466638,5.124065822997487,11.274240060126644,-3.5314318915273097,-1.8274153338522152,-2.458469427347295
1.7817817817817818,-27.00562948544848,54.364423291350455,5.4445518913980555,11.866754397339616,-3.0000770718105727,-1.5311949377630298,-2.1775278251295744
1.7917917917917918,-28.595908129219133,56.85945305602541,5.690939285915153,12.362815792856017,-2.4621230838701247,-1.2002465979021641,-1.6964918021673518
1.8018018018018018,-29.85981936914824,58.81147659958755,5.900542907431092,12.75675664854608,-2.056240939451592,-1.005344384611323,-1.356560287877037
1.8118118118118118,-30.78612218543033,60.20192233935412,6.026999261454799,13.036050353973799,-1.3754625097724658,-0.6693717167969505,-0.9754104074991629
1.8218218218218218,-31.366578192350588,61.12335569297572,6.12935035192649,13.230543238710892,-0.6705814902066403,-0.28747891542357445,-0.5026421720499017
1.8318318318318318,-31.596024909139928,61.47600611111575,6.1708692364271,13.33758206490335,-0.11673204546303037,-0.14170613259332504,-0.013079453193984368
1.8418418418418419,-31.472421674234262,61.28220697864706,6.101920362164685,13.291645108734897,0.4722014629241494,0.2590072593344304,0.38687134748338003
1.8518518518518519,-30.996867794584645,60.5553191936044,6.05581160011676,13.115593027140813,1.1402159290872746,0.5636442524980323,0.9061745298180464
1.8618618618618619,-30.173592768601175,59.32618203721104,5.955056817548362,12.882314796539275,1.79999678906867,0.757875431661361,1.2272005733214797
1.8718718718718719,-29.009918669685902,57.46779446178399,5.713633980238988,12.512422455281664,2.284210159242887,1.1654179343362399,1.625494639601327
1.8818818818818819,-27.516195024909898,55.12590001058008,5.523256129844888,12.031211846952361,2.8591994233764613,1.4779508632066602,2.0181438105933447
1.8918918918918919,-25.70570676801244,52.35489535776954,5.254907444522358,11.444735317558186,3.383961031711436,1.6573778211969878,2.4462013660338076
1.901901901901902,-23.594556085373917,49.10233989389499,4.9038486450465,10.819850931844549,3.9272695967410223,1.9124189743267,2.703149445108154
1.911911911911912,-21.20151920580389,45.35864494168287,4.531116782040978,10.07877155670997,4.374777275563079,2.2464828418462464,3.064779406097188
1.921921921921922,-18.547879407833904,41.23732219184133,4.115987624189096,9.243267586549536,4.862750817648154,2.544905491906766,3.4239615332189413
1.931931931931932,-15.657237729719787,36.83178403894381,3.6678082937562655,8.372865492383383,5.177011833991884,2.695517610252438,3.615914063899079
1.941941941941942,-12.555303065668705,31.967345484964575,3.1920777638003046,7.381463248738356,5.561939764136378,2.8621952061708313,3.8202226947672964
1.951951951951952,-9.269663515139163,26.884195872214825,2.71264803191769,6.3627788359281565,5.7229596278840535,2.9535083389949643,4.085979152444842
1.961961961961962,-5.82954101879792,21.556111593906223,2.1249480802213485,5.281692015554563,6.099878418464845,3.0670416250911474,4.3046280193984465
